lon,lat,landuse_type,osm_id
121.40720736125442,31.136961191872025,residential,way_2496
121.40697896164903,31.133564711681426,residential,way_2497
121.40859562821382,31.137626964087943,residential,way_2498
121.40763367291726,31.13958819334139,residential,way_2499
121.40642160822459,31.138773147770557,residential,way_2500
121.4054980264442,31.138197715214204,residential,way_2501
121.41781001428011,31.136898397903888,residential,way_2502
121.41780188062609,31.13838590275475,greenfield,way_2503
121.41627747620507,31.13759841499332,residential,way_2504
121.41500726453546,31.135293931329837,residential,way_2505
121.411586618228,31.13867976835548,residential,way_2506
121.4128967250347,31.13778550073679,residential,way_2507
121.41666833338566,31.139352576392753,residential,way_2508
121.41941212778852,31.140927486200937,residential,way_2509
121.42024759386305,31.138789052023814,residential,way_2510
121.42493684255695,31.13804957958817,residential,way_2511
121.42385183628133,31.137459843580327,residential,way_2512
121.42365962119266,31.13788109889245,residential,way_2513
121.42521863242716,31.139381064373303,residential,way_2514
121.42352213571849,31.14012077343058,residential,way_2515
121.41704221368947,31.155698344821698,residential,way_2516
121.41784820456353,31.15438232183921,residential,way_2517
121.41641346603818,31.152468514830783,residential,way_2518
121.41478543523165,31.15453370077366,residential,way_2519
121.415847359066,31.15539039236721,park,way_2520
121.41380421892858,31.15273303260968,residential,way_2521
121.41106392128695,31.155689941019194,residential,way_2522
121.41040442046521,31.157861934391267,residential,way_2523
121.41232132361147,31.15844166018764,residential,way_2524
121.41432729464883,31.15901923486354,residential,way_2525
121.41450126465841,31.15709172028628,residential,way_2526
121.41296596777954,31.156220940451128,residential,way_2527
121.41404064452392,31.1556356167346,residential,way_2528
121.40266368059764,31.15918727898672,residential,way_2529
121.40256018293918,31.1603203102421,residential,way_2530
121.40289356604146,31.162646923460965,residential,way_2531
121.4218184249583,31.163633843499134,residential,way_2532
121.42779238992064,31.16681523138672,residential,way_2533
121.42891681022147,31.16708855410869,residential,way_2534
121.42693002211482,31.16594925392895,residential,way_2535
121.42880124074956,31.167878356614462,residential,way_2536
121.4277788750717,31.168195731697338,residential,way_2537
121.42665599018636,31.16810932064594,residential,way_2538
121.47887179859492,31.163460343877095,residential,way_2539
121.48043258223329,31.163772924548574,residential,way_2540
121.48092356575974,31.160343031992287,residential,way_2541
121.48028623162624,31.162194357354544,residential,way_2542
121.47847781495928,31.167028073194647,residential,way_2543
121.47876527799777,31.169541872348592,residential,way_2544
121.47684542200354,31.17255731761211,residential,way_2545
121.47781422003467,31.171831559826753,residential,way_2546
121.47696114002993,31.16950504307756,residential,way_2547
121.4816194098104,31.170418099644756,residential,way_2548
121.48088066720042,31.174012426899264,residential,way_2549
121.48067282677358,31.172728521458957,residential,way_2550
121.47981817783291,31.174698074048933,residential,way_2551
121.47658286763799,31.174790590372794,residential,way_2552
121.47592774362893,31.176329741846168,residential,way_2553
121.47485384442798,31.174536094847422,residential,way_2554
121.40490039529477,31.167521556363237,residential,way_2555
121.40906384599853,31.164450414332993,residential,way_2556
121.40747748190542,31.164109829418948,residential,way_2557
121.40618462090671,31.163970429413883,residential,way_2558
121.40478453379048,31.163882074652417,residential,way_2559
121.40822472967544,31.15913501295897,residential,way_2560
121.40830094570883,31.15730215090236,residential,way_2561
121.41270855984182,31.160490782470674,residential,way_2562
121.42055905975049,31.164342313767005,residential,way_2563
121.42219519221825,31.165609143759955,residential,way_2564
121.42149298559013,31.166584589596308,residential,way_2565
121.4227040533012,31.16682464554274,residential,way_2566
121.42245810386737,31.167899956082948,residential,way_2567
121.4256404785934,31.168682994183488,residential,way_2568
121.42570419910197,31.167906812921256,residential,way_2569
121.42415716278553,31.1677416334741,residential,way_2570
121.42193945051856,31.171864015269716,residential,way_2571
121.41440762062969,31.170147451863805,residential,way_2572
121.41459886010588,31.167572622105702,residential,way_2573
121.419982798013,31.168971243779556,residential,way_2574
121.43020442693366,31.149117517012403,pitch,way_2575
121.42629714348328,31.18112090933584,residential,way_2576
121.42451147957814,31.1806964832669,residential,way_2577
121.42295207957307,31.182529635611974,residential,way_2578
121.42751618017074,31.181953986695653,residential,way_2579
121.41875860886115,31.17746649780628,residential,way_2580
121.42104454781166,31.17808548832812,residential,way_2581
121.42163113176397,31.17979197208659,residential,way_2582
121.42115650772718,31.17311721502642,residential,way_2583
121.42059342006618,31.17221253349345,residential,way_2584
121.42190003639509,31.173926633022226,residential,way_2585
121.42423176028073,31.173734556558077,residential,way_2586
121.42009879370815,31.175131439011572,residential,way_2587
121.41404587409085,31.171444903121877,residential,way_2588
121.4172486827713,31.172244851377766,residential,way_2589
121.41878183835657,31.172655107178244,residential,way_2590
121.41448749202445,31.172208798439605,residential,way_2591
121.41543992968742,31.172028351794562,residential,way_2592
121.41396745363379,31.173112909975732,residential,way_2593
121.41349186037891,31.174019847495103,residential,way_2594
121.41547128894476,31.17376350629675,residential,way_2595
121.41428909107034,31.174744629728156,residential,way_2596
121.41316202825162,31.175555509903422,residential,way_2597
121.4165066144368,31.17623650159038,residential,way_2598
121.41715882587046,31.174652500645426,residential,way_2599
121.41734348333759,31.173717720593732,residential,way_2600
121.40766153357396,31.17949240888178,residential,way_2601
121.40745393413312,31.18137114970435,residential,way_2602
121.40869499538616,31.181986261838986,residential,way_2603
121.40800365003346,31.183336943292748,residential,way_2604
121.40903911484611,31.183376020327227,residential,way_2605
121.41052136896003,31.183700067673804,residential,way_2606
121.41044621794721,31.18313865788876,residential,way_2607
121.40527395565239,31.18270823020245,residential,way_2608
121.40711296849014,31.18047032283323,residential,way_2609
121.40658878575806,31.181698705854057,residential,way_2610
121.41224873277724,31.18091358076349,residential,way_2611
121.4118237522893,31.182068757024407,residential,way_2612
121.41458305789547,31.17939103091093,residential,way_2613
121.41525575893625,31.178984844463493,residential,way_2614
121.41554268306996,31.180222780112736,residential,way_2615
121.414698945925,31.181433983628967,residential,way_2616
121.41673745890124,31.182924388864976,residential,way_2617
121.41373881673636,31.183261314685243,residential,way_2618
121.41641567300465,31.22995701590905,residential,way_2619
121.41837616633556,31.228609312002302,residential,way_2620
121.40527468072536,31.225355404377392,residential,way_2621
121.4098047604287,31.22659271720058,residential,way_2622
121.4091072581989,31.228141569321878,residential,way_2623
121.40862966118237,31.22984817650662,residential,way_2624
121.39876509346672,31.192031898210555,residential,way_2625
121.39878400605218,31.19115006631977,residential,way_2626
121.40015292718927,31.191236412377656,residential,way_2627
121.40030428044437,31.19224398099602,residential,way_2628
121.3998989,31.1929674,residential,way_2629
121.40081145063724,31.19294361974256,residential,way_2630
121.40272844534164,31.1916207397407,residential,way_2631
121.40289227400511,31.192618977819794,residential,way_2632
121.39984849346365,31.189749038086763,residential,way_2633
121.40274565038463,31.190410530023602,residential,way_2634
121.40468825469328,31.191820374418935,residential,way_2635
121.40621506827279,31.191604956909853,residential,way_2636
121.40739958404886,31.19260020342897,residential,way_2637
121.40585635253062,31.194092870562592,residential,way_2638
121.40836262008409,31.19374972961913,residential,way_2639
121.40939593377587,31.193335762574407,residential,way_2640
121.40842938058522,31.19208166844662,construction,way_2641
121.40262167922928,31.188722202965963,residential,way_2642
121.40525520938262,31.19011866445814,residential,way_2643
121.40494107866408,31.189023248625727,residential,way_2644
121.40602772005496,31.18852182575811,residential,way_2645
121.40702244421597,31.189528582566652,residential,way_2646
121.4096322088496,31.191217692778498,residential,way_2647
121.41125330727718,31.191822730653694,residential,way_2648
121.41205662696889,31.190380162275,residential,way_2649
121.40949868787348,31.192369630768244,residential,way_2650
121.40708637144515,31.186062219319645,residential,way_2651
121.40700335274505,31.186704346843502,residential,way_2652
121.40691382788901,31.18743389439151,residential,way_2653
121.40577454187326,31.18651971459427,residential,way_2654
121.40465945783109,31.186536060952353,residential,way_2655
121.40524753019098,31.18560442144646,residential,way_2656
121.40275530031802,31.184829969905874,residential,way_2657
121.40294527839501,31.18597520214414,residential,way_2658
121.41351295749803,31.19335839449988,residential,way_2659
121.41310625167162,31.194207582285525,residential,way_2660
121.41814522979433,31.18679003018115,residential,way_2661
121.41665164867008,31.18669638550955,residential,way_2662
121.41755273114941,31.185835511797126,residential,way_2663
121.4190356981516,31.1852292374809,residential,way_2664
121.4199483981613,31.184019895109863,residential,way_2665
121.42208538563516,31.18161986004833,residential,way_2666
121.41094519200665,31.142663655258932,residential,way_2667
121.41350390659096,31.143580285677814,residential,way_2668
121.41304667265632,31.141835912029755,residential,way_2669
121.41135297347645,31.140518013115923,residential,way_2670
121.41263051633753,31.142195564949887,residential,way_2671
121.41146323878505,31.141470421573434,residential,way_2672
121.41025447296097,31.141171712806056,residential,way_2673
121.41284653004695,31.140107224626043,residential,way_2674
121.4113612008248,31.13959890018104,residential,way_2675
121.42411909463466,31.15004428719209,residential,way_2676
121.42562394425632,31.15176061409732,residential,way_2677
121.42350658145156,31.151979613648315,residential,way_2678
121.42531291752253,31.14907986327765,residential,way_2679
121.42332476806398,31.148193831196036,residential,way_2680
121.4226525683721,31.14942015016933,residential,way_2681
121.41998774397432,31.149901250402138,residential,way_2682
121.42513999471426,31.14743122200109,residential,way_2683
121.4252215614861,31.14654756190544,residential,way_2684
121.4259836130911,31.14494243288213,residential,way_2685
121.43264130755998,31.148149921989738,residential,way_2686
121.43048359841401,31.14811744502011,residential,way_2687
121.43110804196101,31.145766691326077,residential,way_2688
121.42933933800208,31.145927379020065,residential,way_2689
121.4285349642569,31.147994959440357,residential,way_2690
121.42740372950912,31.150429823925368,residential,way_2691
121.42953951801158,31.151379531301664,residential,way_2692
121.42928031035359,31.15322800482207,residential,way_2693
121.43057760688937,31.153023970130842,residential,way_2694
121.43327661093385,31.152590657840943,residential,way_2695
121.43349133978242,31.15140655133915,residential,way_2696
121.43809747078656,31.13955644798004,residential,way_2697
121.43633011294241,31.13842313162139,residential,way_2698
121.43229532641449,31.134870844898327,residential,way_2699
121.43192827461601,31.134299586609192,residential,way_2700
121.43189445222391,31.13539589035997,residential,way_2701
121.43740743643258,31.13324051331091,construction,way_2702
121.44002047541609,31.133560865346855,construction,way_2703
121.42739516553107,31.13366015896543,residential,way_2704
121.42620581411403,31.13411673057729,residential,way_2705
121.42503629532543,31.135124053469646,residential,way_2706
121.42274064984977,31.13458060222594,residential,way_2707
121.416453468961,31.130684964761205,residential,way_2708
